,team1_score,WLoc,num_ot,team1_seed,strongseed,team2_region,team1_region,season,host,host_lat,host_long,team2_lat,team2_long,team1_lat,team1_long,team2_coach_id,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_career_school_losses,team2_pt_career_overall_wins,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team1_coach_id,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_career_school_losses,team1_pt_career_overall_wins,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team2_ap_preseason,team2_coaches_before_final,team2_coaches_preseason,team1_ap_final,team1_ap_preseason,team1_coaches_before_final,team1_coaches_preseason,team2_fg2pct,team2_blockpct,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team1_blockpct,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,sead_diff,score_diff,exp_win1,dist2,diff_dist
1101,73,N,0,2,2,W,W,2014,buffalo,42.9047,-78.8494,43.076848,-87.880488,40.039388,-75.345457,rob-jeter-1,1.0,1.0,0.0,0.0,0.0,140,150.0,140,21.0,13,21.0,13,jay-wright-1,8.0,10.0,4.0,4.0,1.0,148,407.0,233,28.0,4,28.0,4,,,,6.0,,13.0,,49.0724,6.3272,32.5351,58.4416,47.5797,0.0818,11.1639,33.0329,60.1149,54.1284,0.1008,67.4996,103.1606,104.5109,103.8617,104.9094,67.5107,67.1484,114.1827,115.8448,96.7318,93.7249,-13,20,0.9195838266686556,734.6689057500931,-302.48477836353794
1102,68,N,0,1,1,Z,Z,2014,san_diego,32.715,-117.1625,41.19258,-111.94484,32.232071,-110.950769,randy-rahe-1,1.0,1.0,0.0,0.0,0.0,86,169.0,86,19.0,11,19.0,11,sean-miller-1,2.0,6.0,2.0,4.0,0.0,47,246.0,94,30.0,4,30.0,4,,,,3.0,6.0,5.0,5.0,51.1136,8.7402,22.6082,55.0898,47.5069,0.0601,11.5333,26.5066,57.6305,44.7165,0.0904,64.3825,110.6741,105.6284,105.0247,106.4341,64.5209,64.3811,112.2673,113.1181,88.8129,86.9004,-15,9,0.9540079022044401,1050.3088544022041,-465.02913540501356
1103,76,N,0,3,3,Z,Z,2014,san_antonio,29.4167,-98.5,30.215283,-92.01941,41.265325,-95.947029,bob-marlin-1,0.0,2.0,0.0,0.0,0.0,62,291.0,193,23.0,11,23.0,11,greg-mcdermott-1,2.0,5.0,0.0,0.0,0.0,37,255.0,168,26.0,7,26.0,7,,,,13.0,,20.0,,49.5779,9.845,30.4957,47.3684,45.3032,0.095,3.775,34.5766,64.1588,50.7109,0.0608,69.8871,110.0513,109.8713,104.9101,105.6575,65.4928,65.1335,121.4365,125.6888,103.335,102.5492,-11,10,0.9121250858101387,631.600417257954,706.3409546711291
1104,93,N,0,3,3,W,W,2014,san_antonio,29.4167,-98.5,35.974237,-78.898602,42.026368,-93.648353,levelle-moton-1,0.0,0.0,0.0,0.0,0.0,66,89.0,66,28.0,5,28.0,5,fred-hoiberg-1,2.0,2.0,0.0,0.0,0.0,46,88.0,46,26.0,7,26.0,7,,,,16.0,,11.0,,50.9182,12.0039,35.8783,58.2361,50.56,0.1155,7.0106,33.4507,62.4294,49.8952,0.0815,64.2499,110.8021,107.4579,91.1503,99.0374,71.953,71.6611,113.4576,115.9219,100.9743,97.8163,-11,18,0.8757726069214029,1969.9344713089372,-501.2158363475414
1105,80,N,0,2,2,X,X,2014,st_louis,38.6272,-90.1978,37.740396,-84.301356,38.957351,-95.24587,jeff-neubauer-1,1.0,1.0,0.0,0.0,0.0,121,167.0,121,24.0,9,24.0,9,bill-self-1,10.0,15.0,7.0,10.0,2.0,68,531.0,173,24.0,9,24.0,9,,,,8.0,5.0,14.0,6.0,55.7325,5.5499,35.4397,55.1597,57.0674,0.1189,14.5089,31.4635,54.6597,51.2883,0.084,66.1213,114.8933,111.3351,106.8502,108.3447,68.7487,68.213,115.1071,118.5993,101.6079,96.899,-13,11,0.9108400966630548,524.7790703763345,-85.65566627459145
1106,56,N,0,8,8,Y,Y,2014,st_louis,38.6272,-90.1978,39.188616,-96.581077,38.028081,-84.510698,bruce-weber-1,1.0,9.0,0.0,3.0,0.0,20,360.0,175,20.0,12,20.0,12,john-calipari-1,3.0,14.0,3.0,10.0,2.0,36,592.0,176,24.0,10,24.0,10,,,,25.0,1.0,2.0,1.0,48.3092,8.0262,31.1725,63.0326,52.5588,0.0937,14.9178,30.3391,44.4223,44.5874,0.071,65.3541,105.0928,107.9999,98.3715,95.5198,66.8253,66.0445,112.2999,114.9428,98.7392,96.3031,-1,7,0.8843968002442812,555.8987460630816,-55.28732022071915
1107,78,N,0,14,3,Y,Y,2014,raleigh,35.7806,-78.6389,36.00159,-78.94226,32.829731,-83.651042,mike-krzyzewski-1,29.0,29.0,21.0,21.0,11.0,246,983.0,305,26.0,8,26.0,8,bob-hoffman-1,0.0,0.0,0.0,0.0,0.0,81,193.0,158,26.0,8,26.0,8,4.0,16.0,4.0,,,,,50.2871,7.4415,24.1398,54.7901,44.8113,0.1063,11.5351,37.2688,59.0857,53.1208,0.0882,66.0161,119.9164,124.3884,102.4291,101.4326,65.9798,65.0083,113.1045,107.5434,97.8771,101.5988,11,7,0.6578936805439317,36.76229934325456,528.6188946409754
1108,79,N,0,6,6,W,W,2014,san_antonio,29.4167,-98.5,41.844064,-71.43792,35.912165,-79.050969,ed-cooley-1,0.0,0.0,0.0,0.0,0.0,43,149.0,112,23.0,11,23.0,11,roy-williams-1,9.0,23.0,6.0,15.0,3.0,88,723.0,189,23.0,9,23.0,9,,,,14.0,12.0,21.0,11.0,46.5339,11.9196,28.4581,56.066,47.2564,0.0825,12.5389,34.1201,54.8793,46.1728,0.1038,64.9211,109.0643,114.267,103.5057,100.631,69.974,70.9425,107.9596,111.0116,97.8876,94.489,-5,2,0.8645070276227861,2792.56422641557,-837.7292044369694
1109,86,N,0,11,6,Y,Y,2014,raleigh,35.7806,-78.6389,42.386103,-72.526129,35.955093,-83.929696,derek-kellogg-1,0.0,0.0,0.0,0.0,0.0,85,109.0,85,24.0,8,24.0,8,cuonzo-martin-1,0.0,0.0,0.0,0.0,0.0,40,121.0,81,21.0,12,21.0,12,,,,,,23.0,,49.8965,12.2759,26.9521,55.2222,55.2788,0.0948,11.6262,27.62,49.5516,45.1174,0.0813,71.6071,105.6838,108.3801,98.0977,96.7889,62.935,63.3134,111.6884,113.5177,97.0495,94.0612,5,19,0.896798802794478,904.0737042033261,-426.8390297834052
1110,64,N,0,1,1,Y,Y,2014,st_louis,38.6272,-90.1978,35.29889,-120.65856,37.716484,-97.296733,joe-callero-1,0.0,0.0,0.0,0.0,0.0,82,77.0,82,14.0,19,14.0,19,gregg-marshall-1,2.0,9.0,1.0,1.0,1.0,70,367.0,153,34.0,0,34.0,0,,,,2.0,16.0,7.0,16.0,44.2446,7.6993,31.0431,52.0924,55.8865,0.0906,14.9204,35.8257,54.5035,47.868,0.1045,60.1565,102.5043,103.2247,106.5601,104.3188,64.4923,65.0202,115.962,117.733,92.4094,92.69,-15,27,0.9399317417575114,2719.7641180217884,-2090.9586274610065
1111,61,N,0,1,1,X,X,2014,orlando,28.4158,-81.2989,40.444502,-79.954692,29.638248,-82.361195,jamie-dixon-1,9.0,9.0,3.0,3.0,0.0,95,287.0,95,25.0,9,25.0,9,billy-donovan-1,13.0,13.0,7.0,7.0,3.0,168,482.0,188,32.0,2,32.0,2,,,,1.0,10.0,3.0,8.0,50.0703,8.6013,33.547,62.905,52.6589,0.111,8.6357,31.2718,53.7566,47.7667,0.1117,63.9695,112.8605,115.091,97.5045,96.4552,63.0694,63.1796,111.6412,115.753,91.5258,89.9943,-8,16,0.9475833776422736,1343.5717492378456,-1172.8024976768663
1112,66,N,0,4,4,Y,Y,2014,orlando,28.4158,-81.2989,38.636516,-90.23343,38.215752,-85.758843,jim-crews-1,1.0,5.0,0.0,0.0,0.0,13,407.0,362,26.0,6,26.0,6,rick-pitino-1,10.0,18.0,5.0,11.0,3.0,116,693.0,244,29.0,5,29.0,5,,25.0,,11.0,3.0,9.0,3.0,50.5306,9.9558,25.5763,57.5155,46.8919,0.1088,12.455,29.9546,54.0438,49.2366,0.1449,67.1867,103.0281,104.6245,91.1002,91.2243,69.1489,68.9392,118.6927,117.3621,88.0889,90.5955,-1,15,0.9515188331976742,1405.030264376725,-239.24061678487533
1113,63,N,0,4,4,Z,Z,2014,spokane,47.6589,-117.425,46.894523,-96.805689,32.77525,-117.071228,saul-phillips-1,1.0,1.0,0.0,0.0,0.0,83,133.0,83,25.0,6,25.0,6,steve-fisher-1,6.0,13.0,1.0,5.0,0.0,175,495.0,256,29.0,4,29.0,4,,,,10.0,,12.0,,55.4301,12.6233,35.0416,43.1298,51.0386,0.0927,13.4677,30.4153,39.2182,48.5149,0.1132,64.2445,116.8623,114.6785,105.2203,103.1756,63.6681,64.0577,106.9316,108.0156,90.8125,90.9265,-8,19,0.8787427629906799,1553.753300557218,102.02042904507357
1114,84,N,0,1,1,Z,Z,2014,san_diego,32.715,-117.1625,47.668144,-117.403062,32.232071,-110.950769,mark-few-1,14.0,14.0,4.0,4.0,0.0,99,402.0,99,28.0,6,28.0,6,sean-miller-1,2.0,6.0,2.0,4.0,0.0,47,246.0,94,30.0,4,30.0,4,15.0,,14.0,3.0,6.0,5.0,5.0,53.563,9.9852,31.2309,54.4276,48.3333,0.0977,11.5333,26.5066,57.6305,44.7165,0.0904,66.1347,113.9048,111.4871,97.0929,93.7189,64.5209,64.3811,112.2673,113.1181,88.8129,86.9004,-7,23,0.9540079022044401,1663.3590558902688,-1078.079336893078
1115,85,N,0,6,3,Z,Z,2014,san_antonio,29.4167,-98.5,41.265325,-95.947029,31.545956,-97.119359,greg-mcdermott-1,2.0,5.0,0.0,0.0,0.0,37,255.0,168,26.0,7,26.0,7,scott-drew-1,3.0,3.0,2.0,2.0,0.0,149,224.0,160,24.0,11,24.0,11,,20.0,,,25.0,18.0,,56.2734,3.775,34.5766,64.1588,50.7109,0.0608,14.058,32.7485,58.0899,61.661,0.0781,65.1335,121.4365,125.6888,103.335,102.5492,63.9028,62.5716,114.1024,118.569,105.6855,102.0226,3,30,0.8492150996739339,1337.941371929083,-1066.6437627815335
1116,85,N,0,3,3,W,W,2014,san_antonio,29.4167,-98.5,35.912165,-79.050969,42.026368,-93.648353,roy-williams-1,9.0,23.0,6.0,15.0,3.0,88,723.0,189,23.0,9,23.0,9,fred-hoiberg-1,2.0,2.0,0.0,0.0,0.0,46,88.0,46,26.0,7,26.0,7,12.0,21.0,11.0,16.0,,11.0,,49.7227,12.5389,34.1201,54.8793,46.1728,0.1038,7.0106,33.4507,62.4294,49.8952,0.0815,70.9425,107.9596,111.0116,97.8876,94.489,71.953,71.6611,113.4576,115.9219,100.9743,97.8163,-3,2,0.8757726069214029,1954.8350219786005,-486.1163870172047
1117,78,N,0,8,1,Y,Y,2014,st_louis,38.6272,-90.1978,37.716484,-97.296733,38.028081,-84.510698,gregg-marshall-1,2.0,9.0,1.0,1.0,1.0,70,367.0,153,34.0,0,34.0,0,john-calipari-1,3.0,14.0,3.0,10.0,2.0,36,592.0,176,24.0,10,24.0,10,16.0,7.0,16.0,25.0,1.0,2.0,1.0,52.3051,14.9204,35.8257,54.5035,47.868,0.1045,14.9178,30.3391,44.4223,44.5874,0.071,65.0202,115.962,117.733,92.4094,92.69,66.8253,66.0445,112.2999,114.9428,98.7392,96.3031,7,2,0.8843968002442812,628.8054905607818,-128.19406471841933
1118,83,N,0,11,11,Y,Y,2014,raleigh,35.7806,-78.6389,32.829731,-83.651042,35.955093,-83.929696,bob-hoffman-1,0.0,0.0,0.0,0.0,0.0,81,193.0,158,26.0,8,26.0,8,cuonzo-martin-1,0.0,0.0,0.0,0.0,0.0,40,121.0,81,21.0,12,21.0,12,,,,,,23.0,,51.6184,11.5351,37.2688,59.0857,53.1208,0.0882,11.6262,27.62,49.5516,45.1174,0.0813,65.0083,113.1045,107.5434,97.8771,101.5988,62.935,63.3134,111.6884,113.5177,97.0495,94.0612,-3,20,0.896798802794478,565.38119398423,-88.14651956430907
1119,78,N,0,1,1,W,W,2014,raleigh,35.7806,-78.6389,35.115864,-89.993508,38.036545,-78.502597,josh-pastner-1,3.0,3.0,0.0,0.0,0.0,43,129.0,43,23.0,9,23.0,9,tony-bennett-1,1.0,3.0,0.0,1.0,0.0,59,173.0,92,28.0,6,28.0,6,13.0,,13.0,5.0,24.0,10.0,25.0,52.766,11.1752,28.9447,61.087,50.4084,0.1214,12.0385,33.5467,56.6082,51.3067,0.0859,69.4037,107.8849,110.429,98.7813,97.7827,60.5011,60.9663,108.6714,113.9682,91.0974,89.4581,-7,18,0.9418442236073317,1030.9392312636157,-779.7182889513624
1120,82,N,0,11,10,X,X,2014,memphis,35.1174,-89.9711,37.431746,-122.182212,39.73686,-84.173662,johnny-dawkins-1,0.0,0.0,0.0,0.0,0.0,86,115.0,86,21.0,12,21.0,12,archie-miller-1,0.0,0.0,0.0,0.0,0.0,37,60.0,37,23.0,10,23.0,10,,24.0,,,,19.0,,49.8912,11.463,33.8983,46.317,56.7536,0.078,7.2508,31.5762,51.8717,51.1269,0.0911,66.476,108.9756,112.481,101.7299,98.6936,65.7254,65.2367,110.7795,113.3938,101.9537,101.3973,1,10,0.7834579954103575,2885.8628570333744,-2160.758929772158
1121,69,N,0,2,2,Z,Z,2014,anaheim,33.8361,-117.8897,31.545956,-97.119359,43.073858,-89.405356,scott-drew-1,3.0,3.0,2.0,2.0,0.0,149,224.0,160,24.0,11,24.0,11,bo-ryan-1,12.0,12.0,5.0,5.0,0.0,120,347.0,147,26.0,7,26.0,7,25.0,18.0,,9.0,20.0,4.0,21.0,48.3525,14.058,32.7485,58.0899,61.661,0.0781,7.9624,25.2927,50.4854,39.7814,0.0758,62.5716,114.1024,118.569,105.6855,102.0226,63.8201,64.3561,115.2419,119.4575,101.0851,98.6776,-4,17,0.9000410639173627,1957.543295484144,711.4111675865979
1122,81,N,0,7,3,W,W,2014,new_york,40.7127,-74.0059,42.026368,-93.648353,41.808215,-72.249537,fred-hoiberg-1,2.0,2.0,0.0,0.0,0.0,46,88.0,46,26.0,7,26.0,7,kevin-ollie-1,0.0,0.0,0.0,0.0,0.0,18,46.0,18,26.0,8,26.0,8,,11.0,,19.0,18.0,1.0,19.0,54.396,7.0106,33.4507,62.4294,49.8952,0.0815,15.2318,32.6194,50.2575,51.7084,0.1066,71.6611,113.4576,115.9219,100.9743,97.8163,65.9229,64.9789,108.2691,109.4778,95.4644,92.8815,4,5,0.868820390686008,1642.4951530495202,-1451.6755326381767
1123,61,N,0,4,1,W,W,2014,new_york,40.7127,-74.0059,38.036545,-78.502597,42.72476,-84.473639,tony-bennett-1,1.0,3.0,0.0,1.0,0.0,59,173.0,92,28.0,6,28.0,6,tom-izzo-1,16.0,16.0,11.0,11.0,6.0,186,465.0,186,26.0,8,26.0,8,24.0,10.0,25.0,22.0,2.0,8.0,2.0,48.9811,12.0385,33.5467,56.6082,51.3067,0.0859,13.4052,36.9291,62.207,49.5716,0.1023,60.9663,108.6714,113.9682,91.0974,89.4581,66.067,65.6191,113.3864,117.2647,97.9993,96.5119,3,2,0.9037693040482608,487.83300511638544,408.93113808818515
1124,62,N,0,1,1,X,X,2014,memphis,35.1174,-89.9711,39.73686,-84.173662,29.638248,-82.361195,archie-miller-1,0.0,0.0,0.0,0.0,0.0,37,60.0,37,23.0,10,23.0,10,billy-donovan-1,13.0,13.0,7.0,7.0,3.0,168,482.0,188,32.0,2,32.0,2,,19.0,,1.0,10.0,3.0,8.0,50.3639,7.2508,31.5762,51.8717,51.1269,0.0911,8.6357,31.2718,53.7566,47.7667,0.1117,65.2367,110.7795,113.3938,101.9537,101.3973,63.0694,63.1796,111.6412,115.753,91.5258,89.9943,-10,10,0.9475833776422736,725.1039272612168,213.70725897622128
1125,60,N,0,7,4,W,W,2014,new_york,40.7127,-74.0059,42.72476,-84.473639,41.808215,-72.249537,tom-izzo-1,16.0,16.0,11.0,11.0,6.0,186,465.0,186,26.0,8,26.0,8,kevin-ollie-1,0.0,0.0,0.0,0.0,0.0,18,46.0,18,26.0,8,26.0,8,2.0,8.0,2.0,19.0,18.0,1.0,19.0,52.1076,13.4052,36.9291,62.207,49.5716,0.1023,15.2318,32.6194,50.2575,51.7084,0.1066,65.6191,113.3864,117.2647,97.9993,96.5119,65.9229,64.9789,108.2691,109.4778,95.4644,92.8815,3,6,0.868820390686008,896.7641432045706,-705.9445227932271
1126,63,N,0,7,1,X,W,2014,arlington,32.705,-97.1228,29.638248,-82.361195,41.808215,-72.249537,billy-donovan-1,13.0,13.0,7.0,7.0,3.0,168,482.0,188,32.0,2,32.0,2,kevin-ollie-1,0.0,0.0,0.0,0.0,0.0,18,46.0,18,26.0,8,26.0,8,10.0,3.0,8.0,19.0,18.0,1.0,19.0,51.3011,8.6357,31.2718,53.7566,47.7667,0.1117,15.2318,32.6194,50.2575,51.7084,0.1066,63.1796,111.6412,115.753,91.5258,89.9943,65.9229,64.9789,108.2691,109.4778,95.4644,92.8815,6,10,0.868820390686008,1444.3309078521288,967.7606555746315
1127,74,N,0,8,2,Z,Y,2014,arlington,32.705,-97.1228,43.073858,-89.405356,38.028081,-84.510698,bo-ryan-1,12.0,12.0,5.0,5.0,0.0,120,347.0,147,26.0,7,26.0,7,john-calipari-1,3.0,14.0,3.0,10.0,2.0,36,592.0,176,24.0,10,24.0,10,20.0,4.0,21.0,25.0,1.0,2.0,1.0,51.2612,7.9624,25.2927,50.4854,39.7814,0.0758,14.9178,30.3391,44.4223,44.5874,0.071,64.3561,115.2419,119.4575,101.0851,98.6776,66.8253,66.0445,112.2999,114.9428,98.7392,96.3031,6,1,0.8843968002442812,1336.1547778733518,-49.65140145831788
1128,74,N,0,16,16,Y,Y,2015,dayton,39.7594,-84.1917,40.889756,-73.901893,37.022082,-76.337649,steve-masiello-1,2.0,2.0,0.0,0.0,0.0,52,78.0,52,18.0,13,18.0,13,edward-joyner-1,1.0,1.0,0.0,0.0,0.0,95,99.0,95,17.0,17,17.0,17,,,,,,,,48.9262,7.5424,27.6074,60.7094,59.1549,0.1174,10.757,30.3165,46.4807,45.0269,0.0961,68.2231,101.2805,100.907,97.7926,99.4718,69.1423,69.543,96.6099,95.5716,98.5232,102.3457,0,10,0.31269995395783384,881.0622255991948,-132.0548839771061
1129,56,N,0,11,11,W,W,2015,dayton,39.7594,-84.1917,43.604403,-116.205789,39.73686,-84.173662,leon-rice-1,2.0,2.0,0.0,0.0,0.0,62,101.0,62,24.0,8,24.0,8,archie-miller-1,1.0,1.0,1.0,1.0,0.0,46,88.0,46,25.0,8,25.0,8,,,,,,,,49.7925,6.8966,35.356,48.4,49.0399,0.0938,7.1979,32.8152,60.8,54.7196,0.1079,63.7369,109.924,109.4215,95.9639,96.5067,64.366,63.9795,105.5587,107.1481,94.1287,94.6812,0,1,0.8057316199409842,2676.620319118278,-2673.67662690707
1130,81,N,0,16,16,X,X,2015,dayton,39.7594,-84.1917,30.270917,-81.507853,40.521088,-80.211785,matthew-driscoll-1,1.0,1.0,0.0,0.0,0.0,99,95.0,99,22.0,11,22.0,11,andrew-toole-1,0.0,0.0,0.0,0.0,0.0,64,110.0,64,20.0,14,20.0,14,,,,,,,,51.0747,9.3918,27.6323,54.0962,46.863,0.0902,8.2835,36.1853,50.3741,61.4396,0.1271,67.1154,109.6328,105.69,101.3077,102.8375,66.7335,65.6082,103.0624,101.0371,100.7603,102.3443,0,4,0.4631094849287517,1083.1935111561418,-734.3655642137217
1131,93,N,0,2,2,Z,Z,2015,portland,45.52,-122.6819,29.722468,-95.361961,32.232071,-110.950769,mike-davis-6,1.0,6.0,0.0,1.0,0.0,41,295.0,193,22.0,12,22.0,12,sean-miller-1,3.0,7.0,3.0,5.0,0.0,51,280.0,98,31.0,3,31.0,3,,,,5.0,2.0,4.0,2.0,50.0407,7.6812,28.4974,46.5995,48.0,0.0933,10.1582,31.4498,53.1938,48.9796,0.107,63.9287,103.3623,101.6732,102.4214,104.902,66.8428,66.7277,113.6254,116.0039,87.414,86.3831,-13,21,0.9674083697853659,2955.8056601062867,-1166.5790670981114
1132,56,N,0,5,5,Z,Z,2015,jacksonville,30.3369,-81.6614,34.957914,-81.934572,36.06153,-94.178214,mike-young-1,3.0,3.0,0.0,0.0,0.0,191,217.0,191,28.0,6,28.0,6,mike-anderson-1,0.0,6.0,0.0,2.0,0.0,47,285.0,145,26.0,8,26.0,8,,,,21.0,,20.0,,49.4977,7.3973,31.7757,56.6802,42.963,0.1031,12.3288,31.348,58.9056,51.699,0.1097,61.5109,106.367,103.3306,96.7292,97.4738,70.3181,69.9796,109.8774,112.9615,99.3058,97.6918,-7,3,0.8415942748635082,514.6301854080846,811.43394278151
1133,66,N,1,8,8,Y,Y,2015,louisville,38.25,-85.77,40.428206,-86.914435,39.131159,-84.51428,matt-painter-1,6.0,7.0,2.0,2.0,0.0,124,237.0,129,21.0,12,21.0,12,mick-cronin-1,4.0,6.0,1.0,1.0,0.0,117,253.0,141,22.0,10,22.0,10,,,,,,,,50.9607,14.1139,30.9906,61.4232,51.5193,0.0832,15.5635,33.3731,53.0726,54.2813,0.1092,64.5405,106.5732,108.4853,98.5303,97.0564,59.4013,59.9908,104.0583,106.6968,92.4216,93.2851,-1,1,0.8241619829503815,261.5134913988019,-114.91662825412223
1134,84,N,0,4,4,X,X,2015,portland,45.52,-122.6819,47.491293,-117.589371,38.908809,-77.073463,jim-hayford-1,0.0,0.0,0.0,0.0,0.0,62,66.0,62,26.0,8,26.0,8,john-thompson-2,7.0,9.0,2.0,2.0,1.0,114,316.0,156,21.0,10,21.0,10,,,,23.0,,,,52.3392,12.3382,34.9607,46.4539,57.7447,0.0912,14.5038,35.0682,54.4,53.5385,0.1173,68.7795,114.8195,110.0324,107.6451,107.68,64.6746,64.439,107.5475,110.296,98.2031,93.705,-9,10,0.8669994731295035,447.1691754603839,3328.8643410624845
1135,79,N,0,1,1,Y,Y,2015,louisville,38.25,-85.77,37.022082,-76.337649,38.028081,-84.510698,edward-joyner-1,1.0,1.0,0.0,0.0,0.0,95,99.0,95,17.0,17,17.0,17,john-calipari-1,4.0,15.0,4.0,11.0,3.0,37,631.0,177,34.0,0,34.0,0,,,,1.0,1.0,3.0,1.0,45.9416,10.757,30.3165,46.4807,45.0269,0.0961,18.4044,31.0458,56.6251,40.0922,0.1016,69.543,96.6099,95.5716,98.5232,102.3457,63.8659,63.4428,115.8958,119.725,83.6474,85.8155,-15,23,0.978740750771908,841.5968464875199,-728.6978081167815
1136,69,N,0,3,3,Y,Y,2015,pittsburgh,40.4417,-80.0,42.339992,-71.088782,41.616717,-86.289848,bill-coen-1,0.0,0.0,0.0,0.0,0.0,144,145.0,144,23.0,11,23.0,11,mike-brey-1,9.0,11.0,1.0,1.0,0.0,164,428.0,216,29.0,5,29.0,5,,,,11.0,,5.0,,52.9004,9.5626,29.1492,59.8027,49.2925,0.0829,9.0501,32.6109,54.3915,51.1216,0.1059,63.667,107.2964,105.9911,101.1421,102.3937,64.1137,64.1283,121.2585,122.2296,101.4073,99.6649,-11,4,0.9126961430366489,772.5815071905903,-229.00492146477472
1137,60,N,0,14,3,X,X,2015,louisville,38.25,-85.77,42.026368,-93.648353,33.50223,-86.80917,fred-hoiberg-1,3.0,3.0,1.0,1.0,0.0,55,115.0,55,25.0,8,25.0,8,jerod-haase-1,0.0,0.0,0.0,0.0,0.0,45,53.0,45,19.0,15,19.0,15,14.0,19.0,14.0,,,,,54.6888,9.4297,34.6421,58.2969,56.1758,0.0907,13.5368,32.2016,59.7187,49.2443,0.0976,69.5579,112.195,118.8607,99.1069,97.735,65.4962,64.9503,101.1444,103.7809,99.5814,100.2601,11,1,0.5979456472944146,790.2157876826911,-253.89329961193323
1138,76,N,0,6,6,Z,Z,2015,jacksonville,30.3369,-81.6614,34.362144,-89.539377,39.149291,-84.477648,andy-kennedy-1,1.0,1.0,0.0,0.0,0.0,113,213.0,126,21.0,12,21.0,12,chris-mack-1,4.0,4.0,2.0,2.0,0.0,70,132.0,70,21.0,13,21.0,13,,,,,,22.0,,46.8927,11.1528,39.7175,52.1574,62.8531,0.0983,8.2977,37.1843,62.9379,54.2998,0.0906,66.4054,108.54,112.9358,100.5981,100.1346,66.0318,65.6722,109.3508,111.8864,100.5281,96.1029,-5,19,0.8517941434352316,864.7045030204616,148.5704133169695
1139,66,N,0,11,6,W,W,2015,columbus,39.9833,-82.9833,41.844064,-71.43792,39.73686,-84.173662,ed-cooley-1,1.0,1.0,0.0,0.0,0.0,55,171.0,124,22.0,11,22.0,11,archie-miller-1,1.0,1.0,1.0,1.0,0.0,46,88.0,46,25.0,8,25.0,8,,,,,,,,49.3893,13.6163,35.8116,57.5495,54.1779,0.109,7.1979,32.8152,60.8,54.7196,0.1079,65.7403,106.0313,110.7193,99.276,95.4852,64.366,63.9795,105.5587,107.1481,94.1287,94.6812,5,13,0.8057316199409842,991.4585606589195,-886.1931785326606
1140,86,N,0,2,2,X,X,2015,seattle,47.6097,-122.3331,46.894523,-96.805689,47.668144,-117.403062,david-richman-1,0.0,0.0,0.0,0.0,0.0,9,23.0,9,23.0,9,23.0,9,mark-few-1,15.0,15.0,4.0,4.0,0.0,102,435.0,102,32.0,2,32.0,2,,,,7.0,13.0,6.0,13.0,45.1098,10.5714,32.9502,42.8788,50.6116,0.073,8.3333,30.5094,57.4651,44.9376,0.093,61.1763,103.5524,100.9777,98.9607,100.0747,64.9509,65.0605,120.0066,119.4414,93.6311,93.4313,-13,10,0.9439798767030939,1920.2448070055411,-1550.7597307311357
1141,75,N,0,2,2,Y,Y,2015,omaha,41.25,-96.0,32.282875,-106.747841,38.957351,-95.24587,marvin-menzies-1,4.0,4.0,0.0,0.0,0.0,99,175.0,99,23.0,10,23.0,10,bill-self-1,11.0,16.0,7.0,10.0,2.0,77,558.0,182,26.0,8,26.0,8,,,,9.0,5.0,17.0,5.0,49.7453,9.1129,23.4568,49.9316,49.6361,0.0994,12.7043,31.917,54.8662,48.7179,0.0974,63.7282,107.3347,104.0618,94.1706,97.947,66.7924,67.4382,106.3417,110.7779,96.675,90.4796,-13,19,0.9111398957439937,1380.57830274427,-1117.6233842366719
1142,65,N,0,4,4,Y,Y,2015,columbus,39.9833,-82.9833,41.463176,-87.045853,38.988607,-76.939704,bryce-drew-1,1.0,1.0,0.0,0.0,0.0,41,94.0,41,28.0,5,28.0,5,mark-turgeon-1,0.0,5.0,0.0,1.0,0.0,49,336.0,208,27.0,6,27.0,6,,,,8.0,,16.0,,48.5473,12.9482,36.895,51.385,55.5916,0.0888,11.6221,37.3822,48.583,47.8836,0.0743,62.7558,107.5521,103.7859,93.9359,94.3339,64.7568,64.4472,106.6051,108.5398,97.3302,94.6229,-9,3,0.8289211088529366,379.91434642741467,150.44979586194677
